ಮುಚ್ಚು,"1. ಮರೆಮಾಡು.
 2. (ಕಣ್ಣನ್ನು) ಮುಗಿ.
 3. ಮರೆಸು.
 4. (ಬಾಗಿಲು ಮೊದಲಾದುವುಗಳನ್ನು) ಹಾಕು.
 5. ಗುಟ್ಟುಮಾಡು."
ಮುಚ್ಚುಮರೆ,ಗುಟ್ಟು.
ಮುಚ್ಚುಮಱೆ,ಮುಚ್ಚುಮರೆ.
ಮುಚ್ಚುಳ,"(ಮನೆಯ) ಮೇಲುಭಾಗದ ಛಾವಣಿ,- ಸೂರು."
ಮುಚ್ಚುಳ್,"1. ಮುಚ್ಚಳ.
 2. (ರೊಟ್ಟಿ ಸುಡುವ ಮೊದಲು) ಮೇಲೆ ಮುಚ್ಚಲು ಸಿದ್ಧಪಡಿಸುವ ಕಲಸಿದಹಿಟ್ಟಿನ ಬಟ್ಟಲು,- ಕಣಕದ ಬಟ್ಟಲು."
ಮುಚ್ಚೆ,"1. ಮುಚ್ಚುದ ಸಾಧನ.
 2. ಎಚ್ಚರ ತಪ್ಪುವುದು."
ಮುಚ್ಚೆವೋಗು,ಎಚ್ಚರತಪ್ಪು.
page,99
ಮುಚ್ಚೋರೆ,(ಅಕ್ಕಿ ಹೆಸರುಬೇಳೆಯಿಂದ ತಯಾರಿಸುವ) ಒಂದು ಬಗೆಯ ಕರಿದ ತಿಂಡಿ.
ಮುಂಜ,"1. ವ್ಯವಸಾಯದ ಒಂದು ಉಪಕರಣ.
 2. ಒಂದು ಬಗೆಯ ಜೊಂಡು.
 3. ನೊದೆಹುಲ್ಲಿನಿಂದ ತಯಾರಿಸಿದ (ಬ್ರಹ್ಮ ಚಾರಿಗಳ) ಉಡಿದಾರ,- ಕಟಿಸೂತ್ರ."
ಮುಜ(ಜು)ಗರ,"1. ಸಂಕೋಚ.
 2. ಹಿಂಸೆ.
 3. ಬಿಗಿ."
ಮುಜರಾಯಿ ಇಲಾಖೆ,"ದೇವಸ್ಥಾನ, ಮಠ ಮೊದಲಾದುವುಗಳ ದಾನದತ್ತಿಗಳಿಗೆ ಸಂಬಂಧಿಸಿದ ಇಲಾಖೆ."
ಮುಜರೆ,"1. (ಗೌರವಪೂರ್ವಕವಾಗಿ) ಬಿಟ್ಟು ಕೊಡುವುದು.
 2. (ಗೌರವದಿಂದ ಅರ್ಪಿಸುವ) ನಮಸ್ಕಾರ."
ಮುಂಜಾಗ್ರತೆ,ಮೊದಲೇ ವಹಿಸುವ ಎಚ್ಚರ.
ಮುಂಜಾನೆ,"1. ಬೆಳಗಿನ ಜಾವ.
 2. ಬೆಳಗ್ಗೆ."
ಮುಂಜಾವ(ವು),ಮುಂಜಾನೆ.
ಮುಂಜಿ,"1. ಒಂದು ಬಗೆಯ ಹುಲ್ಲು.
 2. ನೊದೆಹುಲ್ಲಿನಿಂದ ತಯಾರಿಸಿದ ಉಡಿದಾರ,- ಕಟಿಸೂತ್ರ.
 3. (ಬ್ರಾಹ್ಮಣ ಬಾಲಕನು) ಶಾಸ್ತ್ರೋಕ್ತವಾಗಿ ಯಜ್ಞೋಪವೀತವನ್ನು ಧರಿಸುವ ಕ್ರಿಯೆ ಮತ್ತು ಅದರ ಅಂಗವಾಗಿ ನಡೆಸುವ ಸಮಾರಂಭ."
ಮುಂಜೋಲಿ,ಮುಂದಕ್ಕೆ ವಾಲುವಿಕೆ.
ಮುಜ್ಜು,"ಕರಿಯ ಮುಖ, ಉದ್ದ ಬಾಲ ಉಳ್ಳ, ಒಂದು ಬಗೆಯ ದೊಡ್ಡಗಾತ್ರದ ಕಪಿ."
ಮುಟ್ಟ,ತನಕ.
ಮುಟ್ಟಯಿಸು,ಹತ್ತಿರ ಬರು.
ಮುಟ್ಟಲುಮುರುಕ,ಮುಟ್ಟಿದ ಕೂಡಲೆ ಎಲೆಗಳು ಮುಚ್ಚಿಕೊಳ್ಳುವ ಒಂದು ಬಗೆಯ ಗಿಡ.
ಮುಟ್ಟಲೆ,ಹೊಲೆ.
ಮುಟ್ಟಲ್(ಲು),"1. ಸಾಮೀಪು.
 2. ಹೊಲೆ."
ಮುಟ್ಟವೆ,ಮುಟ್ಟಾಗುವುದು.
"ಮುಟ್ಟಾ(ಟ್ಠಾ, ಠ್ಠಾ)ಳ","ಮುಟ್ಟಿದುದನ್ನು ಹಾಳು ಮಾಡುವವನು, ಬುದ್ಧಿಗೇಡಿ ಎಂಬರ್ಥದಲ್ಲಿ ಬಳಸುವ ಒಂದು ಬೈಗುಳು."
ಮುಟ್ಟಾಳು,"ಮುಟ್ಟಬಹುದಾದ (ಜಾತಿಗೆ ಸೇರಿದ) ಮನುಷ್ಯ,- ಆಳು."
ಮುಟ್ಟಾಳೆ,ಅಡಕೆ ಪಟ್ಟೆಯಿಂದ ಮಾಡಿದ ಟೋಪಿ.
page,100
ಮುಟ್ಟಿ,"1. ಮುಚ್ಚಿದ ಅಂಗೈ.
 2. ಇಕ್ಕುಳದಂತಹ ಒಂದು ಬಗೆಯ ಸಾಧನ.
 3. ದಮ್ಮಸು."
ಮುಟ್ಟಿಗೆ,"1. ಮುಚ್ಚಿದ ಅಂಗೈ.
 2. ಯಾವುದಾದರೂ ವಸ್ತುವೊಂದನ್ನು ಚಿವುಟಿ ಹಿಡಿಯುವ ಇಕ್ಕುಳದಂತಹ ಸಾಧನ.
 3. ದಿಕ್ಕು ಗಳಿಗೆ ಎಸೆದು ಚೆಲ್ಲುವ ಬಲಿ.
 4. ಸೌದೆ.
 5. ಚಿತೆ.
 6. ದೊಡ್ಡಪತ್ರೆಗಿಡ."
ಮುಟ್ಟು,"1. ಸೋಕುವುದು.
 2. ಹತ್ತಿರ.
 3. ಅಶುದ್ಧತೆ.
 4. ಹೆಂಗಸಿನ ರಜಸ್ಸು.
 5. ಸಾಮಾನು.
 6. ಉಪಯೋಗ.
 7. ಸಮಾನ.
 8. ಅಡ್ಡಿ.
 9. ದಿಗ್ಭ್ರಮೆ."
ಮುಟ್ಟು,"1. ಸೋಕು.
 2. ಸೇರು.
 3. ಹತ್ತಿರ ಬರು.
 4. ದೇಹಸಂಬಂಧವನ್ನು ಹೊಂದು.
 5. ಸೇವಿಸು.
 6. ಸಂದಾಯ ವಾಗು.
 7. ಅನುಭವಿಸು.
 8. ಪಡೆ.
 9. ಕಚ್ಚು.
 10. ತಿನ್ನು."
ಮುಟ್ಟುಗಿಡು,ನಿಷ್ಪ್ರಯೋಜಕವಾಗು.
ಮುಟ್ಟುಗೆಡು,"1. ಸಾಧನವನ್ನು ಕಳೆದು ಕೊಳ್ಳು.
 2. ಪ್ರಯೋಜನ ವಿಲ್ಲದಂತಾಗು."
ಮುಟ್ಟುಗೋಲು(ಳು),(ಸಾಲ ವಸೂಲಿ ಮತ್ತಿತರ ಕಾರಣಗಳಿಗಾಗಿ) ಒಬ್ಬರ ಸ್ವತ್ತನ್ನು ಸರ್ಕಾರ ಅಥವಾ ನ್ಯಾಯಾಲಯ ಮುಂತಾದುವುಗಳ ಆದೇಶದಂತೆ ಸ್ವಾಧೀನಕ್ಕೆ ತೆಗೆದುಕೊಳ್ಳುವುದು.
ಮುಟ್ಟುಚಿಟ್ಟು,"ಮುಟ್ಟು, ಸೂತಕ ಮುಂತಾದುವುಗಳ ಸಂಸರ್ಗದಿಂದ ಉಂಟಾಗುವ ಮೈಲಿಗೆ."
ಮುಟ್ಟುನಿಲ್ಲು,ಹೊರಗಡೆಯಾಗುವುದು ನಿಂತುಹೋಗು.
ಮುಟ್ಟುನೀರು,ಹೊರಗಡೆಯಾದ ಕೂಡಲೆ ಅಥವಾ ಮೂರುದಿನಗಳ ನಂತರ ಮಾಡಿ ಕೊಳ್ಳುವ ಸ್ನಾನ.
ಮುಟ್ಟುಪಡು,ಮುಟ್ಟಲು ಅಯೋಗ್ಯವಾದುದು.
ಮುಟ್ಟುವಳಿ,ಸಲ್ಲಬೇಕಾದ ಖರ್ಚು.
ಮುಟ್ಟೂಳಿಗ,ಸಮೀಪದಲ್ಲಿ ಇದ್ದು ಮಾಡುವ ಸೇವೆ.
ಮುಟ್ಟೆ,ತನಕ.
ಮುಟ್ಟೆಡೆ,ಕಷ್ಟದ ಸಂದರ್ಭ.
ಮುಂಡ,"1. ತಲೆಯಿಲ್ಲದ ದೇಹ.
 2. ತಲೆಯಲ್ಲಿ ಕೂದಲಿಲ್ಲದವನು.
 3. ಮುಂಡನ ಮಾಡಿದ ತಲೆಯವನು.
 4. ಕೊಂಬೆ, ರೆಂಬೆಗಳನ್ನು ಕತ್ತರಿಸಿದ ಮರದ ಕಾಂಡ.
 5. ತಲೆ.
 6. ನ್ಯೂನಗೊಂಡ ಅವಯವವುಳ್ಳವನು."
ಮುಂಡಕ,"1. ಕೊಂಬೆಗಳನ್ನು ಕತ್ತರಿಸಿ ಹಾಕಿದ ಮರದ ಕಾಂಡ,- ಬೊಡ್ಡೆ.
 2. ತಲೆ ಗೂದಲನ್ನು ತೆಗೆಸಿಕೊಂಡವನು,- ಮುಂಡನ ಮಾಡಿಸಿಕೊಂಡವನು.
 3. ತಲೆ."
ಮುಂಡನ,ತಲೆಗೂದಲನ್ನು ಬೋಳಿಸುವುದು.
ಮುಂಡಾಟ,ಮುದ್ದಾಡುವಿಕೆ.
ಮುಂಡಾಡು,"1. ಮುದ್ದಾಡು.
 2. ಚುಂಬಿಸು.
 3. (ಪ್ರೀತಿ ಯಿಂದ) ನೇವರಿಸು."
page,101
ಮುಡಾವು,ಒಂದು ಬಗೆಯ ಮೀನು.
ಮುಂಡಾಸ(ಸು),ತಲೆಯುಡುಗೆ.
ಮುಂಡಿ,"1. ಸಂನ್ಯಾಸಿ.
 2. ಕ್ಷೌರಿಕ.
 3. ಬೋಳಾದುದು."
ಮುಡಿ,"1. (ಹೂವು ಮುಂತಾದುವನ್ನು ತಲೆಯಲ್ಲಿ) ಧರಿಸು.
 2. (ತಲೆ ಗೂದಲನ್ನು) ಗಂಟುಹಾಕು.
 3. ಮುಗಿ.
 4. ನಿವಾರಣೆಯಾಗು.
 5. ಇಲ್ಲವಾಗು.
 6. ಸಾಧ್ಯವಾಗು.
 7. ಸಾಯು."
ಮುಡಿ,"1. ತಲೆ ಗೂದಲು.
 2. ಕಟ್ಟು.
 3. ತುರುಬು.
 4. ತಲೆ.
 5. ಕಿರೀಟ.
 6. ತುದಿ.
 7. ಸುಮಾರು ನಲವತ್ತೆರಡು ಸೇರು ಧಾನ್ಯದ ಅಳತೆಯ ಪ್ರಮಾಣ.
 8. 8 ಸುಮಾರು ನಲವತ್ತೆರಡು ಸೇರಿನ ಅಳತೆಯ ಧಾನ್ಯವನ್ನು ತುಂಬಿ ಕಟ್ಟುವ ಹುಲ್ಲಿನ ಚೀಲ.
 9. ಮೂಟೆ.
 10. ಕೊನೆ.
 11. ಬಳೆಯ ಆಕಾ"
ಮುಡಿಕಟ್ಟು,"1. ಕೂದಲನ್ನು ಸೇರಿಸಿ ಹಾಕಿದ ಗಂಟು.
 2. ತಲೆಗೆ ಧರಿಸುವ ಒಂದು ಬಗೆಯ ಆಭರಣ."
ಮುಡಿಗಟ್ಟು,ತಲೆಗೆ ಕಟ್ಟಿಕೊಳ್ಳುವವಸ್ತ್ರ.
ಮುಡಿಗಟ್ಟು,"1. ತುರುಬನ್ನು ಕಟ್ಟು.
 2. ಹೊರೆಗಟ್ಟು."
ಮುಂಡಿಗೆ,"1. ಕಟ್ಟು.
 2. ರೆಂಬೆ ಗಳಿಲ್ಲದ ಮರದ ಬುಡ.
 3. ಮರದ ದಿಮ್ಮಿ.
 4. ಮರದ ಕಂಬ.
 5. ಮರದ ಗೂಟ.
 6. ಸವಾಲು.
 7. ಶಿರೋವಸ್ತ್ರ.
 8. ವಿಶೇಷಾತ್ಮಾನುಭವವನ್ನು ವಿಶಿಷ್ಟವಾದ ಒಗಟಿನ ರೀತಿಯಲ್ಲಿ ಹೇಳುವುದು.
 9. ಕೇದಗೆ ಜಾತಿಗೆ ಸೇರಿದ ಒಂದು ಬಗೆಯ ಸಸ್ಯ."
ಮುಡಿಗೆ,"1. ಸವಾಲು.
 2. ವಿಶೇಷವಾದ ಆತ್ಮಾನುಭವವನ್ನು ಒಗಟಿನ ರೀತಿಯಲ್ಲಿ ಹೇಳುವುದು.
 3. ತಲೆಯ ಮೇಲೆ ಧರಿಸುವ ವಸ್ತ್ರ."
ಮುಡಿಪು,"1. ಹೊರೆ.
 2. ಚೀಲ.
 3. (ದೇವರ ಹೆಸರಿನಲ್ಲಿ ಹರಕೆ ಹೊತ್ತು) ಬಟ್ಟೆಯ ಗಂಟಿನಲ್ಲಿ ಪ್ರತ್ಯೇಕವಾಗಿ ತೆಗೆದಿರಿಸಿದ ಹಣ."
ಮುಡಿಪು,(ಜೈನರಲ್ಲಿ ನೋಂಪಿಯ ಮೂಲಕ) ಗತಿಸು.
ಮುಡಿಬಿಡು,"1. ತುರುಬನ್ನು ಕಟ್ಟದೆ ಕೂದಲನ್ನು ಇಳಿಬಿಡು.
 2. ದೇವರಿಗೆ ಹರಕೆ ಮಾಡಿಕೊಂಡ ಪ್ರಯುಕ್ತ ಕೂದಲನ್ನು ಕತ್ತರಿಸದೆ ಬೆಳೆಯಲು ಬಿಡು."
ಮುಡಿಯಿಸು,"ಹೂವು ಮೊದಲಾದುವನ್ನು ತಲೆಗೆ ಸಿಕ್ಕಿಸು,- ಸೂಡು."
ಮುಡಿಲು,ಒಂದು ಬಗೆಯ ಮೀನು.
ಮುಡಿವಾಳ,ಒಂದು ಬಗೆಯ ಸಸ್ಯ ಮತ್ತು ಸುವಾಸನೆಯಿಂದ ಕೂಡಿರುವ ಅದರ ಬೇರು.
ಮುಡಿವು,ಕೊನೆ.
ಮುಂಡು,ಹಟಮಾರಿಯಾದ.
ಮುಂಡು,"1. ರುಮಾಲಿನಂತೆ ಅಥವಾ ಪಂಚೆಯಂತೆ ಉಪಯೋಗಿಸುವ ತುಂಡು ಬಟ್ಟೆ.
 2. ರೆಂಬೆಗಳನ್ನು ಕತ್ತರಿಸಿದ ಮರದ ಕಾಂಡ.
 3. ರುಂಡವಿಲ್ಲದ ದೇಹ.
 4. ತಲೆ.
 5. ತುಂಡು.
 6. ಪುರುಷಪ್ರಮಾಣ.
 7. ಮರದ ಕಂಬ."
ಮುಡುಕು,"1. ಬಗ್ಗು.
 2. ತಬ್ಬು.
 3. ಒದಗು.
 4. ತಡೆತಡೆದು ಮಾತನಾಡು."
page,102
ಮುಡುಕು,"1. ಬಾಗಿರುವುದು.
 2. ಮೂಲೆ.
 3. ಇಕ್ಕಟ್ಟಾದ ಸ್ಥಳ."
ಮುಡುಗು,"1. ಬಗ್ಗು.
 2. ಬಾಗಿಸು."
ಮುಡುಪು,(ಜೈನಧರ್ಮದಲ್ಲಿ) ನೋಂಪಿಯ ಮೂಲಕ ಗತಿಸು.
ಮುಡುಪು,"1. ಹೊರೆ.
 2. (ದೇವರ ಹೆಸರಿ ನಲ್ಲಿ ಹರಕೆ ಹೊತ್ತು) ಪ್ರತ್ಯೇಕವಾಗಿ ತೆಗೆದಿರಿಸಿದ ಹಣ."
ಮುಡುಬ,ಊನವಾದ ಅವಯವ ಗಳುಳ್ಳವನು.
ಮುಡುಬು,"1. ಅಂಗದ ಊನತೆ.
 2. ಹೆಗಲು."
ಮುಡುಬು,ಅಂಗವು ಊನವಾಗು.
ಮುಂಡುಮುೞುಕ,ತಲೆಯನ್ನು ಆಗಾಗ ನೀರಿನಲ್ಲಿ ಮುಳುಗಿಸುವ ಒಂದುಬಗೆಯ ಜಲಪಕ್ಷಿ.
ಮುಂಡುವೋಗು,ತುಂಡಾಗು.
ಮುಡುಹು,ಕೊಲ್ಲು.
ಮುಡುಹು,"1. ಹೆಗಲು.
 2. ಅಂಗದ ನ್ಯೂನತೆ."
ಮುಂಡೆ,"1. ಗಂಡನನ್ನು ಕಳೆದು ಕೊಂಡವಳು.
 2. ಜಾರೆ."
ಮುಣುಂಗು,ನೀರಿನಲ್ಲಿ ಅಡಗಿಹೋಗು.
ಮುತಾಲಿಕ,ಯಾವುದಾದರೂ ಒಂದು ವಿಶೇಷ ಕೆಲಸದ ನಿರ್ವಹಣೆಗಾಗಿನೇಮಕ ನಾದವನು.
ಮುಂತು,"1. ಮುಂಭಾಗ.
 2. ಮೊದಲ ಸ್ಥಾನದಲ್ಲಿರುವಿಕೆ."
ಮುಂತು,"1. ಮುಂದುಗಡೆಯಲ್ಲಿ.
 2. ಎದುರಿನಲ್ಲಿ.
 3. ಪ್ರಾರಂಭದಲ್ಲಿ.
 4. ತರುವಾಯ."
ಮುತುವರ್ಜಿ,"1. ಆಸಕ್ತಿ.
 2. ಎಚ್ಚರಿಕೆ."
ಮುತುವರ್ಜಿ ವಹಿಸು,ಆಸಕ್ತಿ ವಹಿಸು.
ಮುಂತೆ,"1. ಮುಂಭಾಗ.
 2. ಮುಂದಿನ ಯೋಚನೆ."
ಮುಂತೆ,"1. ಮುಂಭಾಗದಲ್ಲಿ.
 2. ಎದುರಿಗೆ.
 3. ಮುಂಚಿತವಾಗಿ.
 4. ಅನಂತರದಲ್ಲಿ.
 5. ಹಿಂದೆ."
page,103
ಮುತ್ತ,"1. ವಯಸ್ಸಾದ.
 2. ಹಿಂದಿನ."
ಮುತ್ತ,"1. ವಯಸ್ಸಾದವನು.
 2. ಅಜ್ಜ.
 3. ಹಿರಿಯ.
 4. ಮುತ್ತುಗದ ಮರ."
ಮುತ್ತಜ್ಜ,ಅಜ್ಜನ ಅಥವಾ ಅಜ್ಜಿಯ ತಂದೆ.
ಮುತ್ತಜ್ಜಿ,ಅಜ್ಜಿಯ ಅಥವಾ ಅಜ್ಜನ ತಾಯಿ.
ಮುತ್ತಬ್ಬೆ,"1. ತಾಯಿಯ ಅಥವಾ ತಂದೆಯ ತಾಯಿ.
 2. ಮುತ್ತಜ್ಜಿ."
ಮುತ್ತಯ್ದೆ,"1. ವೃದ್ಧಳಾದ ಸುಮಂಗಲಿ.
 2. ಸುಮಂಗಲಿ."
ಮುತ್ತಯ್ದೆತನ,ಸುಮಂಗಲಿಯಾಗಿರುವಿಕೆ.
ಮುತ್ತಾತ,ಮುತ್ತಜ್ಜ.
ಮುತ್ತಿಗೆ,"1. ಆವರಿಸುವಿಕೆ.
 2. ಆಕ್ರಮಣ.
 3. ಬಳಸುವಿಕೆ."
ಮುತ್ತಿಗೆಹಾಕು,"1. ಬಳಸು.
 2. ಎರಗು."
ಮುತ್ತು,"1. ಆವರಿಸು.
 2. ಸುತ್ತುವರಿ.
 3. ಧಾಳಿ ಮಾಡು.
 4. ಗುಂಪುಗೂಡು."
ಮುತ್ತು,"1. ಚುಂಬನ.
 2. ಮುತ್ತುಗದ ಮರ.
 3. ನವರತ್ನಗಳಲ್ಲಿ ಒಂದು.
 4. ಆನೆಯ ಕುಂಭಸ್ಥಳದಲ್ಲಿರುವು ದೆಂದು ಭಾವಿಸಲಾದ ಮೌಕ್ತಿಕ.
 5. ಶ್ರೇಷ್ಠ ವಾದುದು."
ಮುತ್ತುಗ,ಒಂದು ಬಗೆಯ ಮರ.
ಮುತ್ತೈದೆ,ಮುತ್ತಯ್ದೆ.
ಮುತ್ತೈದೆತನ,ಮುತ್ತಯ್ದೆತನ.
ಮುತ್ಸದ್ದಿ,"1. ರಾಜ್ಯದ ವ್ಯವಹಾರಗಳನ್ನು ನೋಡಿಕೊಳ್ಳುವ ಒಬ್ಬ ಅಧಿಕಾರಿ.
 2. ನಿಯೋಗಿ.
 3. ಕಾರ್ಯ ನಿರ್ವಾಹಕ.
 4. ರಾಜಕಾರಣ ಪಟು.
 5. ತೀಕ್ಷ್ಣವಾದ ಬುದ್ಧಿಯುಳ್ಳವನು."
ಮುದ,ಹಿಗ್ಗು.
ಮುಂದಂಡೆ,"1. ಮುಂಭಾಗ.
 2. ಮಲ್ಲಯುದ್ಧದ ಒಂದು ಪಟ್ಟು."
ಮುದಂಬೆಱು,ಹಿಗ್ಗು.
ಮುಂದರಿ,"1. ಮುಂದಕ್ಕೆ ಹೋಗು.
 2. ರಭಸದಿಂದ ಮುನ್ನುಗ್ಗು.
 3. ಮುಂದಾಗು.
 4. ಆತುರ ಪಡು.
 5. ಅಭಿವೃದ್ಧಿ ಹೊಂದು."
page,104
ಮುಂದಱೆ,"1. ಮುಂದಾಗುವುದನ್ನು ತಿಳಿ.
 2. ಮುಂದಾ ಲೋಚನೆಯಿಂದ ಕೂಡು.
 3. ದಾರಿಕಾಣು."
ಮುಂದಲೆ,"1. ತಲೆಯ ಮುಂಭಾಗ.
 2. ತಲೆಯ ಮುಂಭಾಗದಲ್ಲಿರುವ ಕೂದಲು.
 3. ಮುಂಭಾಗ.
 4. ಮುಂದಿನದು."
ಮುದವೇಱು,ಮುದಂಬೆಱು.
ಮುದಶ್ರು,ಸಂತೋಷದಿಂದ ಉಕ್ಕಿ ಬರುವ ಕಣ್ಣೀರು.
ಮುಂದಳ,"1. ಮುಂಭಾಗದಲ್ಲಿರುವ ಸೈನ್ಯ.
 2. ಮುಂಭಾಗದ ನೆಲ,- ಭೂಮಿ."
ಮುಂದಾಗು,"1. ಅಭಿಮುಖವಾಗು.
 2. ಪ್ರಮುಖವಾಗು.
 3. ಮುಂದುವರಿ.
 4. ಸಮ್ಮುಖಕ್ಕೆ ಬರು.
 5. ಮುಂದೆ ಒದಗಿ ಬರು.
 6. ಮುಂಚಿತವಾಗಿ ಬರು."
ಮುಂದಾಲೋಚನೆ,"1. ಮುಂದಾಗುವುದರ ಬಗೆಗಿನ ಆಲೋಚನೆ.
 2. ವಿವೇಕ."
ಮುಂದಾಳು,"1. ಮುಖಂಡ.
 2. ಮುನ್ನಡೆಸುವವನು."
ಮುದಿ,"1. ಇಳಿವಯಸ್ಸು.
 2. ಮುದುಕ."
ಮುದಿ,ವಯಸ್ಸಾದ.
ಮುದಿಗುಂಟಣಿ,"ಮುದುಕಿಯಾದ ಕುಂಟಲಗಿತ್ತಿ,- ತಲೆಹಿಡಿಕಿ."
ಮುದಿಗೂಡು,ಜೀರ್ಣಶರೀರ.
ಮುದಿಗೊಡ್ಡು,ಬಹಳ ವಯಸ್ಸಾದವನು.
ಮುಂದಿಡು,"1. ಮುಂಭಾಗದಲ್ಲಿ ಇಡು.
 2. ಮುಂದುಗಡೆಯಲ್ಲಿ ನಿಲ್ಲಿಸು.
 3. ಮುಂದುವರಿ.
 4. ಮುಂದೆ ತರು.
 5. ಒಪ್ಪಿಸು.
 6. ತೋರ್ಪಡಿಸು.
 7. ಎದುರಾಗಿ ಒಡ್ಡು.
 8. ಉಂಟುಮಾಡು."
ಮುದಿತ,"1. ನಲಿವು.
 2. ಸಂತೋಷಗೊಂಡವನು."
ಮುದಿತ,"1. ಸಂತೋಷಗೊಂಡ.
 2. ಸಂತೋಷವನ್ನುಂಟುಮಾಡುವ."
ಮುದಿತನ,ಇಳಿವಯಸ್ಸು.
ಮುದಿಪಾಱೆ,ವಯಸ್ಸಾದ ಸೂಳೆ.
ಮುದಿಪ್ರಾಯ,ಮುದಿತನ.
ಮುದಿಯ,"1. ವಯಸ್ಸಾದವನು.
 2. ವಯಸ್ಸಾದುದು."
page,105
ಮುದಿರ್,"1. ಸೊರಗು.
 2. ಕಡಮೆಯಾಗು.
 3. ಮುಚ್ಚು."
ಮುಂದು,"1. ಎದುರಿನಲ್ಲಿ.
 2. ಮೊದಲು.
 3. ತರುವಾಯ."
ಮುಂದು,"1. ಮುಂಭಾಗ.
 2. ಮೊದಲ ಸ್ಥಾನದಲ್ಲಿರುವಿಕೆ.
 3. ಮೊದಲಿನದು.
 4. ಅನಂತರದ ಕಾಲ.
 5. ಏಳಿಗೆ."
ಮುದು,ವಯಸ್ಸಾದ ವ್ಯಕ್ತಿ.
ಮುದು,"1. ವಯಸ್ಸಾದ.
 2. ಜೀರ್ಣವಾದ.
 3. ದೊಡ್ಡದಾದ."
ಮುದು,"1. ಮುದಿಯಾಗು.
 2. ಮಾಗು.
 3. ಕುಗ್ಗು."
ಮುದುಕ,ವಯಸ್ಸಾದವನು.
ಮುದುಕಿ,ವಯಸ್ಸಾದವಳು.
ಮುಂದುಗಡೆ,"1. ಮುಂಭಾಗ.
 2. ಎದುರು."
ಮುಂದುಗಡೆ,"1. ಮುಂಭಾಗಕ್ಕೆ.
 2. ಮುಂದೆ."
ಮುದುಗಣ್,"1. ವಯಸ್ಸಾದ ಕಣ್ಣು.
 2. ಜೀರ್ಣವಾದ ಕಣ್ಣುಗಳನ್ನು ಉಳ್ಳವನು."
ಮುದುಗರ,"1. ದೊಡ್ಡಗ್ರಹ.
 2. ಶನಿಗ್ರಹ.
 3. ಗುದಿಗೆಯಂಥ ಒಂದು ಬಗೆಯ ಆಯುಧ."
ಮುಂದುಗಾಣ್,"1. ಮುಂದಿರುವುದನ್ನು ಕಾಣು.
 2. ಮುಂದಾಲೋಚನೆಯನ್ನು ಹೊಂದು.
 3. ದಾರಿ ಕಾಣು."
ಮುಂದುಗೆಡು,"1. ದಿಕ್ಕು ತೋಚದಾಗು.
 2. ವಿವೇಕವಿಲ್ಲದಾಗು.
 3. ಭವಿಷ್ಯವು ಹಾಳಾಗು.
 4. ಹಾನಿಗೊಳ್ಳು."
ಮುಂದುಗೊಳ್,"1. ಮುಂದೆ ಇಟ್ಟುಕೊಳ್ಳು.
 2. ಪ್ರಮುಖವೆಂದು ಪರಿಗಣಿಸು."
ಮುದುಡು,"1. ಅಡಗು.
 2. ಸುಕ್ಕಾಗು.
 3. ಮುರುಟಿ ಕೊಳ್ಳು.
 4. ತಿರುಚಿಕೊಳ್ಳು.
 5. ಕುಗ್ಗು.
 6. ಆಯಾಸ ಗೊಳ್ಳು.
 7. ಮುದುಡೆಯಾಗು.
 8. ಅಡಗಿಸಿಕೊಳ್ಳು.
 9. ಮುದ್ದೆಮಾಡು.
 10. ತಿರುಚು.
 11. ಅಳುಕು.
 12. ನಿಗ್ರಹಿಸು."
ಮುದುಡು,"1. ಬಾಗು.
 2. ಕುಗ್ಗುವಿಕೆ."
ಮುದುಡೆ,"1. ಸುಕ್ಕು.
 2. ಮುದುರಿಕೊಂಡಿರುವುದು."
ಮುದುಪ,ಮುದುಕ.
ಮುದುಪ,ಮುದಿಯಾದ.
page,106
ಮುದುಪು,ಮುಪ್ಪು.
ಮುದುರು,"1. ಅಡಗು.
 2. (ಚರ್ಮ, ಬಟ್ಟೆ ಮೊದಲಾದುವು) ಸುಕ್ಕಾಗು.
 3. ಗಾತ್ರವನ್ನು ಕಳೆದುಕೊಳ್ಳು."
ಮುಂದುವರಿ,"1. ಮುಂದಕ್ಕೆ ಹೋಗು,- ನಡೆ.
 2. ರಭಸದಿಂದ ಮುನ್ನುಗ್ಗು.
 3. ಮುಂದಾಗು.
 4. ಮೊದಲು ಕಾಣಿಸಿಕೊಳ್ಳು.
 5. ಮುಂಚಿತ ವಾಗಿ ಹೋಗು.
 6. ಆತುರಪಡು.
 7. ಅಭಿವೃದ್ಧಿ ಹೊಂದು.
 8. ಅಧಿಕವಾಗು."
ಮುಂದೂಡು,"1. ಮುಂಭಾಗಕ್ಕೆ ತಳ್ಳು,- ನೂಕು.
 2. ಮುಂಚಾಚು.
 3. (ಕಾಲದ ವಿಚಾರದಲ್ಲಿ) ಮುಂದಕ್ಕೆ ಹಾಕು.
 4. ಮುಂದುವರಿಯುವಂತೆ ಪ್ರೇರಿಸು."
ಮುಂದೆ,ಮುಂಭಾಗ.
ಮುಂದೆ,"1. ಮುಂಭಾಗದಲ್ಲಿ.
 2. ಎದುರಿಗೆ.
 3. ಮುಂಚಿತವಾಗಿ.
 4. ಅನಂತರದಲ್ಲಿ.
 5. ಮೊತ್ತ ಮೊದಲು."
