ಲೋಕಪಾಲ,"[ನಾ] [ಜೈನ] ಪ್ರತಿಯೊಬ್ಬ ಇಂದ್ರನಿಗೂ ಪೂರ್ವಾದಿ ದಿಕ್ಕುಗಳ ರಕ್ಷಕರಾಗಿರುವ ದಿಕ್ಪಾಲರು (ಸೋಮ ಯಮ ವರುಣ ಕುಬೇರಪ್ರಮುಖ ಲೋಕಪಾಲಾಭಿಯೋಗ್ಯ ದಿಗ್ಗಜೇಂದ್ರ ದೇವವಿಹಾರಪ್ರಾಸಾದಾಭಿರಾಮಮುಂ: ಆದಿಪು, ೧. ೪೯ ವ); [ನಾ] [ಜೈನ] ಒಂದು ದೇವತಾವರ್ಗ (ಸಾಮಾನಿಕ ತ್ರಾಯಸ್ತ್ರಿಂಶತ್ಪಾರಿಷದ ಆತ್ಮರಕ್ಷ ಲೋಕಪಾಳ ಅಭಿಯೋಗ್ಯ ಕಿಲ್ಬಿಷರೊಡನೆ: ಆದಿಪು, ೭. ೪೨ ವ) ‘ತ್ರಾಯಸ್ತ್ರಿಂಶ’ ನರಸಿಂಹಶಾಸ್ತ್ರಿಗಳು ಅನುಮೋದಿಸಿರುವ ಪಾಠ]"
ಲೋಕಪೂಜ್ಯಂ,"[ನಾ] ಲೌಕಿಕತೆಯ ದೃಷ್ಟಿಯಿಂದ ಹಿರಿದು (ಇವರ್ಗಳಿಂ ಈ ಭಾರತಂ ಲೋಕಪೂಜ್ಯಂ: ಪಂಪಭಾ, ೧೪. ೬೪)"
ಲೋಕಪೂರಣಕ್ರಿಯಾ,"[ನಾ] [ಜೈನ] ಕೇವಲಿಗಳ ಆತ್ಮವು ಭೂಮಂಡಲದ ವಾಯುತ್ರಯದೊಡನೆ ಬೆರೆಯುವುದು (ವ್ಯಾಪ್ತಸಪ್ತಘನರಜ್ಜುಪ್ರಮಾಣಾಶೇಷ ಜಗತ್ಪ್ರದೇಶ ಲೋಕಪೂರಣ ಕ್ರಿಯಾಪರಿಸಮಾಪ್ತಿಯಂ ಮಾಡಿ: ಆದಿಪು, ೧೬. ೪೯ ವ)"
page,7
ಲೋಕವಾರ್ತೆ,"[ನಾ] ಲೋಕರೂಢಿ (ಮದದ ನೀರೊಳೆ ಲೋಕವಾರ್ತೆಗೆ ಬೆಚ್ಚು ನೀರ್ದಳಿದಾಗಳ್: ಪಂಪಭಾ, ೧. ೪೩)"
ಲೋಕಾಕಾರ,"[ನಾ] [ಜೈನ] ಲೋಕದ ಆಕಾರವು ಸೊಂಟದ ಮೇಲೆ ಎರಡೂ ಕೈಗಳನ್ನಿಟ್ಟು ಕಿಸುಗಾಲಿನಲ್ಲಿ ನಿಂತ ವ್ಯಕ್ತಿಯನ್ನು ಹೋಲುವಂಥದು (ಲೋಕಾಕಾರಮಂ ಅಭಿನಯಿಪಾಕಾರಂ ನೆಗೞೆ ನಿಂದು ವೈಶಾಖಸ್ಥಾನಾಕಾರದೊಳ್ ಮರುದ್ ವೃತನಾ ಕುಳಿಶಾಯುಧನದೊಂದು ಚೆಲ್ವಂ ಪಡದಂ: ಆದಿಪು, ೭. ೧೧೬)"
ಲೋಕಾಕಾಶ,"[ನಾ] [ಜೈನ] ‘ಷಡ್ದ್ರವ್ಯ’ಗಳನ್ನು ಹೊಂದಿರುವ ಆಕಾಶಪ್ರದೇಶ (ಲೋಕಾಕಾಶಪ್ರದೇಶಪ್ರಮಾಣಪರಿಮಾಣಮುಂ ಅಸ್ಮದಾದ್ಯನುಮೇಯಮುಂ ಸರ್ವಜ್ಞಪ್ರತ್ಯಕ್ಷಗೋಚರಮಪ್ಪುದು ಮುಖ್ಯಕಾಲಂ: ಆದಿಪು, ೬. ೪೮)"
ಲೋಕಾಂತಂಬರಂ,"[ಗು] ಲೋಕದ ಕೊನೆಯವರೆಗೂ (ಅಂತು ವಸುಷೇಣನಾ ಲೋಕಾಂತಂಬರಮಳವಿ ಬಳೆಯೆ ಬಳೆದೆಸಕಮನೋರಂತೆ ಜನಂಗಳ ಕರ್ಣೋಪಾಂತದೊಳ್ ಒಗೆದೆಸೆಯೆ ಕರ್ಣನೆಂಬನುಮಾದಂ: ಪಂಪಭಾ, ೧. ೯೮)"
ಲೋಕಾಂತರ,"[ನಾ] ಬೇರೆ ಲೋಕ (ತಲೆಯ ನೆಲೆಗೆ ಲೋಕಾಂತರಕೆ ಎಡೆಯಿಲ್ಲ ಎನಿಸೆ ಪೆರ್ಚಿದಂ ದನುತನಯಂ: ಪಂಪಭಾ, ೧೨. ೧೧)"
ಲೋಕಾಂತರಿತ,"[ಗು] ಬೇರೆ ಲೋಕಕ್ಕೆ ಹೋದವರು (ಆಯುಷ್ಯಾವಸಾನದೊಳ್ ಓಷಧಿಗಳಂತೆ ಫಳಾಪಾಕಾಂತದೊಳ್ ಕ್ಷುತ ವಿಜೃಂಭಣ ವ್ಯಾಜದಿಂ ಲೋಕಾಂತರಿತರಾಗಿ: ಆದಿಪು, ೫. ೬೯ ವ)"
ಲೋಕಾಂತಿಕದೇವ,"[ನಾ] [ಜೈನ] ಬ್ರಹ್ಮಸ್ವರ್ಗದ ಅಂತ್ಯಪಟಲದಲ್ಲಿನ ಅಷ್ಟವಿಧ ದೇವತೆಗಳು; ಇವರು ವಿಷಯವಿರಕ್ತರು, ಇವರು ಚತುರ್ದಶಪೂರ್ವಧರರು, ತೀರ್ಥಂಕರರಿಗೆ ವೈರಾಗ್ಯವುಂಟಾದಾಗ ಅವರ ಪ್ರಶಂಸೆಗಾಗಿ ಭೂಲೋಕಕ್ಕೆ ಬರುವರು (ಸಾರಸ್ವತ ಆದಿತ್ಯ ವಹ್ನಿ ಅರುಣ ಗರ್ದತೋಯ ತುಷಿತ ಅವ್ಯಾಬಾಧ ಅರಿಷ್ಟರೆಂಬೆಣ್ಬರುಂ ಲೋಕಾಂತಿಕದೇವರ್ ಬಂದು: ಆದಿಪು, ೯. ೬೦ ವ)"
ಲೋಕಾಂತಿಕಾಮರ,"[ನಾ] [ಜೈನ] ಲೋಕಾಂತಿಕದೇವ (ತದನಂತರಮೆ ಲೋಕಾಂತಿಕಾಮರವೃಂದಂ ಬಂದು ಬಿಚ್ಚಳಿಸೆ ವಜ್ರಕ್ಕೆ ಬಳಮಿತ್ತಂತೆ: ಆದಿಪು, ೬. ೨೩ ವ)"
ಲೋಕಾಯತಿಕ,"ನಾಸ್ತಿಕತೆ (ಮಹಾಮತಿ ಸಂಭಿನ್ನಮತಿ ಶತಮತಿಗಳ್ ಲೋಕಾಯತಿಕ ಯೋಗಾಚಾರ ಮಾಧ್ಯಮಿಕ ಮತವಿತಥಾಭಿಧಾಯಿಗಳ್ ಜೀವಾಭಾವಮನೆ ಪಿಡಿಯಚ್ಚುವಿಡಿದು: ಆದಿಪು, ೨. ೭ ವ)"
ಲೋಕೈಕಚಕ್ಷು,"[ನಾ] ಜಗತ್ತಿನ ಒಂದೇ ಕಣ್ಣಾಗಿರುವ (ಲೋಕೈಕಚಕ್ಷು ನವಕಮಲಾಕರಬಾಂಧವಂ ಅನೇಕ ದಿತಿಸುತ ಸಮರಾನೀಕಭಯಂಕರಂ ಎರಡುಂ ಅನೀಕಂಗಳಡರೆ ನೋಡುವಂತುದಯಿಸಿದಂ: ಪಂಪಭಾ, ೧೦. ೫೧)"
ಲೋಗರ್,"[ನಾ] ಲೋಕದ ಜನ (ವಸುಧೆಗಸದಳಮಾಯ್ತು ಆ ಮಗನಂದಮೆಂದು ಲೋಗರ್ ಬಗೆದಿರೆ ವಸುಷೇಣನೆಂಬ ಪೆಸರಾಯ್ತಾಗಳ್: ಪಂಪಭಾ, ೧. ೮೭) ಲೋಚನಗೋಚರಂಬರೆಗಂ: [ಗು] ಕಣ್ಣಿಗೆ ಕಾಣುವವರೆಗೂ (ಸೋಲಮನುಂಟುಮಾಡೆ ಹರಿಗಂ ಆಕರ್ಣಾಂತವಿಶ್ರಾಂತ ಲೋಚನಂ ಆ ಲೋಚನಗೋಚರಂಬರೆಗಂ ಒಲ್ದು ಆ ಕನ್ನೆಯಂ ನೋಡಿದಂ: ಪಂಪಭಾ, ೪. ೪೨)"
ಲೋಧ್ರ,"[ನಾ] ಲೊದ್ದಗೆ ಗಿಡ, ಸಾಂಬ್ರಾಣಿ ಗಿಡ (ಪ್ರಬುದ್ಧ ಲೋಧ್ರಂಗಳಿಂ ರಾಗಮಂ ಬೀಱುವಂತೆ ಮುಗುಳ್ನಗೆ ನಗುವಂತೆ: ಆದಿಪು, ೭. ೩೬ ವ)"
ಲೋಮ,"[ನಾ] [ಯಾವುದೇ ಬಗೆಯ] ರೋಮ, ಕೂದಲು (ಧಾತುಮಳದೋಷರಹಿತಂ ವೀತನಖ ಶ್ಮಶ್ರು ಕೇಶ ಲೋಮಂ ಶೋಭಾನ್ವೀತಪರಿಪೂರ್ಣಯೌವನಂ: ಆದಿಪು, ೬. ೩೮)"
ಲೋಲನಯನ,"[ನಾ] ಚಂಚಲವಾದ ಕಣ್ಣು (ಸಾಲಪ್ರಾಂಶು ವಿಶಾಲ ಲೋಲನಯನಂ ಪ್ರೋದ್ಯತ್ ವೃಷಸ್ಕಂಧಂ ಉನ್ಮೀಲತ್ ಪಂಕಜವಕ್ತ್ರಂ ಆಯತ ಸಮಗ್ರ ಉರಸ್ಸ್ಥಳಂ: ಪಂಪಭಾ, ೧. ೬೮)"
ಲೋಲಲಾಂಗೂಲ,"[ನಾ] ಅಲ್ಲಾಡುವ ಬಾಲ (ಚಮರೀ ಲೋಲಲಾಂಗೂಲಮಾಲಾವಲಿ ವಿಕ್ಷೇಪಗಳಿಂ ತತ್ ಚಮರರುಹ ಮಹಾಶೋಭೆ ಕೈಗಣ್ಮೆ: ಪಂಪಭಾ, ೪. ೧೪)"
ಲೋಲವಿಲೋಚನ,"[ನಾ] ಚಂಚಲವಾದ ಕಣ್ಣು (ಪಾಟಲ ಲೋಲವಿಲೋಚನಂ ಮನಂಬುಗೆ ನಳಿತೋಳ ಕೋಳೆಸೆಯೆ: ಪಂಪಭಾ, ೮. ೫೯)"
ಲೋಹಕಂಟಕ,"[ನಾ] ಲೋಹ[ಕಬ್ಬಿಣ]ದ ಮುಳ್ಳು (ಜಾನುಭಂಜನಿ ಶೂಲಪ್ರಕರಪರಿವೃತಂಗಳುಂ ಕೂಪ ಕೂಟ ಅವಪಾತ ಲೋಹಕಂಟಕ ಸಂಕಟಂಗಳುಂ: ಆದಿಪು, ೧೩. ೫೭ ವ)"
ಲೋಹಪಿಂಡ,"[ನಾ] ಕಬ್ಬಿಣದ ಗುಂಡು (ಕಾಯ್ದು ಪಜ್ಜಳಿಸುವ ಲೋಹಪಿಂಡಮನೆ ಭೋಂಕೆನೆ ನೀರೊಳಗರ್ದಿದಂತೆವೊಲ್: ಆದಿಪು, ೭. ೯೮)"
ಲೋಹಪುತ್ರಿಕಾ,"[ನಾ] ಲೋಹದ [ಕಬ್ಬಿಣದ] ಬೊಂಬೆ (ಸದ್ಯಃ ಸಂತಾಪಿತ ಲೋಹಪುತ್ರಿಕಾಪರಿರಂಭಸಂಭೃತ ಪ್ಲೋಷಚಲಜ್ಜಾಂಗಳಗಳತ್ ರುಧಿರ: ಆದಿಪು, ೫. ೮೭ ವ)"
ಲೋಹರಸ,"[ನಾ] ಕರಗಿಸಿದ ಲೋಹ (ಕುಡಿ ಕಳ್ಳಂ ಎಂದು ಕರಗಿಸಿ ಕುಡಿಯಿಸುವರ್ ಲೋಹರಸಮಂ ಎರ್ದೆ ಕರಗುವಿನಂ: ಆದಿಪು, ೫. ೮೬)"
page,8
ಲೋಹವಕ್ಕರೆ,"[ನಾ] [ಲೋಹ+ಪಕ್ಕರೆ] ಲೋಹದ ಪಕ್ಷರಕ್ಷೆ ಅಥವಾ ಕವಚ (ಆಗಳೇಱಿಸಿದ ಬಿಸುಗೆಗಳುಂ ಇಕ್ಕಿದ ಲೋಹವಕ್ಕರೆಗಳುಂ ಉರ್ಚಿದ ಮೊಗವಡಂಗಳುಂ ಕಟ್ಟಿದ ಪೞಯಿಗೆಗಳುಂ: ಪಂಪಭಾ, ೧೦. ೫೧ ವ)"
ಲೋಹಾಸನ,"[ನಾ] ಐದು, ಏಳು ಅಥವಾ ಒಂಬತ್ತು ಕಾಲುಗಳಿರುವ, ಲೋಹದ ಹಲಗೆಯಿರುವ, ಹತ್ತಿ ಅಥವಾ ರೇಷ್ಮೆಯಿಂದ ತುಂಬಿದ ಮೆತ್ತೆಯುಳ್ಳ ಹಾಗೂ ಹೊದಿಕೆಯುಳ್ಳ ಪೀಠ (ಒಡ್ಡೋಲಗಂಗೊಟ್ಟು ಎಡೆವಱಿಯದೆ ಅವರವರ ಪಡೆದ ಪ್ರತಿಪತ್ತಿಗಳಂ ಅಱಿದಿಕ್ಕಿದ ಲೋಹಾಸನಂಗಳೊಳಂ: ಪಂಪಭಾ, ೯. ೨೮ ವ)"
ಲೋಹಿತ,"[ಗು] ಕೆಂಪಾದ (ಕ್ರೋಧೋದ್ಗಚ್ಛಚ್ಛೇದ ಸ್ವೇದಜಳಧಾರಾಸಾರ ಭೀಕರ ಲೋಹಿತಕಪೋಳತಳಂ: ಆದಿಪು, ೧೪. ೬೩ ವ)"
ಲೋಹಿತಾಂಬುಧಿ,"[ನಾ] ರಕ್ತದ ಕಡಲು (ಸಂದ ಚೆನ್ನಪೊಂಗರ ತಲೆ ತಾೞಪಣ್ ಕೆದಱಿದಂತೆ ನಿರಂತರಂ ಆಜಿರಂಗದೊಳ್ ಪರೆದಿರೆ ಲೋಹಿತಾಂಬುಧಿಯೊಳ್ ಆನೆಗಳ ಅಟ್ಟೆಗಳಾಡೆ: ಪಂಪಭಾ, ೮. ೧೦೬)"
ಲೋಳೆ,"[ನಾ] ಅಂಟುದ್ರವ (ಕೊರೆವೊಡೆ ಬೆಟ್ಟುಗಳ್ ಬಿರಿವುವು ಉಣ್ಮುವ ಲಾಳೆಯ ಲೋಳೆಗಳ್ ಪೊನಲ್ವರಿವುವು ಕೆಮ್ಮಿ ಕುಮ್ಮಿದೊಡೆ ತೋಳೊಳೆ ಜೀವವಿಯೋಗಮಪ್ಪುದು: ಪಂಪಭಾ, ೪. ೧೦೦)"
ಲೌಕಿಕ,"[ನಾ] ಲೋಕ ವ್ಯವಹಾರ, ಲೋಕ ರೂಢಿ (ಕೊಟ್ಟೈ ಕಿರ್ಚಂ ಉದಗ್ರ ಶೋಕಶಿಖಿಯಿಂ ಕಣ್ಣೀರ್ಗಳಿಂದೆಯ್ದೆ ನೀರ್ಗೊಟ್ಟೈ ಲೌಕಿಕಮನೇಂ ಇಂ ದಾಂಟಿದೈ: ಪಂಪಭಾ, ೧೩. ೬೧); [ಗು] ಲೋಕಕ್ಕೆ ಸಂಬಂಧಿಸಿದ (ಬೆಳಗುವೆನಿಲ್ಲಿ ಲೌಕಿಕಮಂ ಅಲ್ಲಿ ಜಿನಾಗಮಮಂ: ಪಂಪಭಾ, ೧೪. ೬೦)"
page,9
page,10
